date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2021-01-08,0,total-menorca,Menorca,1302,1054.0,248.0,16.0,0.07718780727630285
2021-01-09,7002,Alaior,Menorca,191,145.0,46.0,0.0,0.10810810810810811
2021-01-09,7064,Es Castell,Menorca,106,87.0,19.0,1.0,0.06060606060606061
2021-01-09,7015,Ciutadella de Menorca,Menorca,455,379.0,76.0,3.0,0.08582089552238806
2021-01-09,7023,Ferreries,Menorca,12,11.0,1.0,0.0,0
2021-01-09,7032,Maó,Menorca,423,338.0,85.0,7.0,0.08587257617728532
2021-01-09,7037,Es Mercadal,Menorca,63,51.0,12.0,4.0,0.05660377358490566
2021-01-09,7902,Es Migjorn Gran,Menorca,10,9.0,1.0,0.0,0.041666666666666664
2021-01-09,7052,Sant Lluís,Menorca,61,53.0,8.0,1.0,0.056
2021-01-09,0,total-menorca,Menorca,1321,1073.0,248.0,16.0,0.0808489135927236
2021-01-10,7002,Alaior,Menorca,191,138.0,53.0,1.0,0.10424710424710425
2021-01-10,7064,Es Castell,Menorca,109,90.0,19.0,1.0,0.08024691358024691
2021-01-10,7015,Ciutadella de Menorca,Menorca,469,361.0,108.0,3.0,0.09830508474576272
2021-01-10,7023,Ferreries,Menorca,12,12.0,0.0,0.0,0
2021-01-10,7032,Maó,Menorca,424,338.0,86.0,7.0,0.08599167822468794
2021-01-10,7037,Es Mercadal,Menorca,65,51.0,14.0,4.0,0.07207207207207207
2021-01-10,7902,Es Migjorn Gran,Menorca,10,9.0,1.0,0.0,0.043478260869565216
2021-01-10,7052,Sant Lluís,Menorca,61,53.0,8.0,1.0,0.059322033898305086
2021-01-10,0,total-menorca,Menorca,1341,1052.0,289.0,17.0,0.08704253214638971
2021-01-11,7002,Alaior,Menorca,192,139.0,53.0,1.0,0.07903780068728522
2021-01-11,7064,Es Castell,Menorca,111,91.0,20.0,1.0,0.0718562874251497
2021-01-11,7015,Ciutadella de Menorca,Menorca,490,379.0,111.0,3.0,0.10044313146233383
2021-01-11,7023,Ferreries,Menorca,13,13.0,0.0,0.0,0.02
2021-01-11,7032,Maó,Menorca,434,358.0,76.0,7.0,0.06862745098039216
2021-01-11,7037,Es Mercadal,Menorca,66,52.0,14.0,4.0,0.07142857142857142
2021-01-11,7902,Es Migjorn Gran,Menorca,10,9.0,1.0,0.0,0.045454545454545456
2021-01-11,7052,Sant Lluís,Menorca,62,54.0,8.0,1.0,0.06557377049180328
2021-01-11,0,total-menorca,Menorca,1378,1095.0,283.0,17.0,0.07888631090487239
2021-01-12,7002,Alaior,Menorca,197,141.0,56.0,1.0,0.08214285714285714
2021-01-12,7064,Es Castell,Menorca,114,92.0,22.0,1.0,0.07777777777777778
2021-01-12,7015,Ciutadella de Menorca,Menorca,515,390.0,125.0,3.0,0.11262376237623763
2021-01-12,7023,Ferreries,Menorca,13,12.0,1.0,0.0,0.02127659574468085
2021-01-12,7032,Maó,Menorca,448,361.0,87.0,7.0,0.07366984993178717
2021-01-12,7037,Es Mercadal,Menorca,67,52.0,15.0,4.0,0.08108108108108109
2021-01-12,7902,Es Migjorn Gran,Menorca,10,9.0,1.0,0.0,0.047619047619047616
2021-01-12,7052,Sant Lluís,Menorca,62,51.0,11.0,1.0,0.058333333333333334
2021-01-12,0,total-menorca,Menorca,1426,1108.0,318.0,17.0,0.08695652173913043
2021-01-13,7002,Alaior,Menorca,200,147.0,53.0,1.0,0.08098591549295775
2021-01-13,7064,Es Castell,Menorca,120,98.0,22.0,1.0,0.08928571428571429
2021-01-13,7015,Ciutadella de Menorca,Menorca,537,390.0,147.0,3.0,0.13145539906103287
2021-01-13,7023,Ferreries,Menorca,13,12.0,1.0,0.0,0.02040816326530612
2021-01-13,7032,Maó,Menorca,462,371.0,91.0,7.0,0.07459207459207459
2021-01-13,7037,Es Mercadal,Menorca,68,55.0,13.0,4.0,0.08181818181818182
2021-01-13,7902,Es Migjorn Gran,Menorca,12,11.0,1.0,0.0,0.11538461538461539
2021-01-13,7052,Sant Lluís,Menorca,62,49.0,13.0,1.0,0.048
2021-01-13,0,total-menorca,Menorca,1474,1133.0,341.0,17.0,0.09414556962025317
2021-01-14,7002,Alaior,Menorca,212,149.0,63.0,1.0,0.09523809523809523
2021-01-14,7064,Es Castell,Menorca,122,98.0,24.0,1.0,0.07037037037037037
2021-01-14,7015,Ciutadella de Menorca,Menorca,557,385.0,172.0,3.0,0.12914691943127962
2021-01-14,7023,Ferreries,Menorca,14,12.0,2.0,0.0,0.03333333333333333
2021-01-14,7032,Maó,Menorca,472,370.0,102.0,7.0,0.07112068965517242
2021-01-14,7037,Es Mercadal,Menorca,69,55.0,14.0,4.0,0.09
2021-01-14,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0.15
2021-01-14,7052,Sant Lluís,Menorca,63,51.0,12.0,1.0,0.045112781954887216
2021-01-14,0,total-menorca,Menorca,1521,1129.0,392.0,17.0,0.091324200913242
2021-01-15,7002,Alaior,Menorca,220,157.0,63.0,1.0,0.08683473389355742
2021-01-15,7064,Es Castell,Menorca,123,99.0,24.0,1.0,0.06593406593406594
2021-01-15,7015,Ciutadella de Menorca,Menorca,581,409.0,172.0,3.0,0.125
2021-01-15,7023,Ferreries,Menorca,14,12.0,2.0,0.0,0.025974025974025976
2021-01-15,7032,Maó,Menorca,483,381.0,102.0,7.0,0.08608490566037735
2021-01-15,7037,Es Mercadal,Menorca,72,58.0,14.0,4.0,0.12
2021-01-15,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0.07142857142857142
2021-01-15,7052,Sant Lluís,Menorca,64,52.0,12.0,1.0,0.04285714285714286
2021-01-15,0,total-menorca,Menorca,1569,1177.0,392.0,17.0,0.09515324305060585
2021-01-16,7002,Alaior,Menorca,224,161.0,63.0,1.0,0.09322033898305085
2021-01-16,7064,Es Castell,Menorca,124,100.0,24.0,1.0,0.06315789473684211
2021-01-16,7015,Ciutadella de Menorca,Menorca,595,423.0,172.0,3.0,0.12544802867383512
2021-01-16,7023,Ferreries,Menorca,14,12.0,2.0,0.0,0.023809523809523808
2021-01-16,7032,Maó,Menorca,487,385.0,102.0,7.0,0.07191011235955057
2021-01-16,7037,Es Mercadal,Menorca,72,58.0,14.0,4.0,0.1232876712328767
2021-01-16,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0.06451612903225806
2021-01-16,7052,Sant Lluís,Menorca,64,52.0,12.0,1.0,0.020689655172413793
2021-01-16,0,total-menorca,Menorca,1592,1200.0,392.0,17.0,0.09100067159167226
2021-01-17,7002,Alaior,Menorca,224,158.0,66.0,1.0,0.0825
2021-01-17,7064,Es Castell,Menorca,124,101.0,23.0,1.0,0.0528169014084507
2021-01-17,7015,Ciutadella de Menorca,Menorca,606,408.0,198.0,4.0,0.11810344827586207
2021-01-17,7023,Ferreries,Menorca,14,12.0,2.0,0.0,0.023809523809523808
2021-01-17,7032,Maó,Menorca,492,406.0,86.0,7.0,0.07555555555555556
2021-01-17,7037,Es Mercadal,Menorca,72,57.0,15.0,4.0,0.09090909090909091
2021-01-17,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0.06060606060606061
2021-01-17,7052,Sant Lluís,Menorca,64,52.0,12.0,1.0,0.02040816326530612
2021-01-17,0,total-menorca,Menorca,1608,1203.0,405.0,18.0,0.08654781199351702
2021-01-18,7002,Alaior,Menorca,225,166.0,59.0,1.0,0.08229426433915212
2021-01-18,7064,Es Castell,Menorca,131,106.0,25.0,1.0,0.06872852233676977
2021-01-18,7015,Ciutadella de Menorca,Menorca,616,413.0,203.0,4.0,0.1171003717472119
2021-01-18,7023,Ferreries,Menorca,14,12.0,2.0,0.0,0.0136986301369863
2021-01-18,7032,Maó,Menorca,496,408.0,88.0,7.0,0.06739130434782609
2021-01-18,7037,Es Mercadal,Menorca,77,58.0,19.0,4.0,0.12222222222222222
2021-01-18,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0.05405405405405406
2021-01-18,7052,Sant Lluís,Menorca,66,55.0,11.0,1.0,0.025806451612903226
2021-01-18,0,total-menorca,Menorca,1637,1227.0,410.0,18.0,0.08511337495892211
2021-01-19,7002,Alaior,Menorca,226,167.0,59.0,1.0,0.06621004566210045
2021-01-19,7064,Es Castell,Menorca,131,106.0,25.0,1.0,0.05964912280701754
2021-01-19,7015,Ciutadella de Menorca,Menorca,651,448.0,203.0,4.0,0.11643835616438356
2021-01-19,7023,Ferreries,Menorca,14,12.0,2.0,0.0,0.010309278350515464
2021-01-19,7032,Maó,Menorca,506,418.0,88.0,7.0,0.0613107822410148
2021-01-19,7037,Es Mercadal,Menorca,78,59.0,19.0,4.0,0.0990990990990991
2021-01-19,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0.05405405405405406
2021-01-19,7052,Sant Lluís,Menorca,68,57.0,11.0,1.0,0.03773584905660377
2021-01-19,0,total-menorca,Menorca,1686,1276.0,410.0,18.0,0.08022215365627892
2021-01-20,7002,Alaior,Menorca,226,167.0,59.0,1.0,0.05652173913043478
2021-01-20,7064,Es Castell,Menorca,133,108.0,25.0,1.0,0.05078125
2021-01-20,7015,Ciutadella de Menorca,Menorca,673,470.0,203.0,4.0,0.10421455938697317
2021-01-20,7023,Ferreries,Menorca,16,14.0,2.0,0.0,0.025
2021-01-20,7032,Maó,Menorca,513,425.0,88.0,7.0,0.060714285714285714
2021-01-20,7037,Es Mercadal,Menorca,84,65.0,19.0,4.0,0.11940298507462686
2021-01-20,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0
2021-01-20,7052,Sant Lluís,Menorca,68,57.0,11.0,1.0,0.04
2021-01-20,0,total-menorca,Menorca,1725,1315.0,410.0,18.0,0.07606060606060606
2021-01-21,7002,Alaior,Menorca,227,168.0,59.0,1.0,0.033707865168539325
2021-01-21,7064,Es Castell,Menorca,133,108.0,25.0,1.0,0.047619047619047616
2021-01-21,7015,Ciutadella de Menorca,Menorca,687,484.0,203.0,4.0,0.09789156626506024
2021-01-21,7023,Ferreries,Menorca,18,16.0,2.0,0.0,0.032520325203252036
2021-01-21,7032,Maó,Menorca,520,432.0,88.0,7.0,0.05387205387205387
2021-01-21,7037,Es Mercadal,Menorca,90,71.0,19.0,4.0,0.11931818181818182
2021-01-21,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0
2021-01-21,7052,Sant Lluís,Menorca,69,58.0,11.0,1.0,0.0392156862745098
2021-01-21,0,total-menorca,Menorca,1756,1346.0,410.0,18.0,0.06948551153163808
2021-01-22,7002,Alaior,Menorca,227,168.0,59.0,1.0,0.018469656992084433
2021-01-22,7064,Es Castell,Menorca,134,109.0,25.0,1.0,0.04824561403508772
2021-01-22,7015,Ciutadella de Menorca,Menorca,724,521.0,203.0,4.0,0.10784313725490197
2021-01-22,7023,Ferreries,Menorca,22,20.0,2.0,0.0,0.0547945205479452
2021-01-22,7032,Maó,Menorca,527,439.0,88.0,7.0,0.04378109452736319
2021-01-22,7037,Es Mercadal,Menorca,91,72.0,19.0,4.0,0.09644670050761421
2021-01-22,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0
2021-01-22,7052,Sant Lluís,Menorca,70,59.0,11.0,1.0,0.04195804195804196
2021-01-22,0,total-menorca,Menorca,1807,1397.0,410.0,18.0,0.06900550884314294
2021-01-23,7002,Alaior,Menorca,228,169.0,59.0,1.0,0.010416666666666666
2021-01-23,7064,Es Castell,Menorca,134,109.0,25.0,1.0,0.04608294930875576
2021-01-23,7015,Ciutadella de Menorca,Menorca,735,532.0,203.0,4.0,0.1012292118582791
2021-01-23,7023,Ferreries,Menorca,24,22.0,2.0,0.0,0.06172839506172839
2021-01-23,7032,Maó,Menorca,534,446.0,88.0,7.0,0.048254620123203286
2021-01-23,7037,Es Mercadal,Menorca,91,72.0,19.0,4.0,0.08520179372197309
2021-01-23,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0
2021-01-23,7052,Sant Lluís,Menorca,71,60.0,11.0,1.0,0.05263157894736842
2021-01-23,0,total-menorca,Menorca,1829,1419.0,410.0,18.0,0.06763698630136987
2021-01-24,7002,Alaior,Menorca,228,169.0,59.0,1.0,0.011940298507462687
2021-01-24,7064,Es Castell,Menorca,135,110.0,25.0,1.0,0.05116279069767442
2021-01-24,7015,Ciutadella de Menorca,Menorca,735,532.0,203.0,4.0,0.09930715935334873
2021-01-24,7023,Ferreries,Menorca,24,22.0,2.0,0.0,0.062111801242236024
2021-01-24,7032,Maó,Menorca,534,446.0,88.0,7.0,0.043478260869565216
2021-01-24,7037,Es Mercadal,Menorca,91,72.0,19.0,4.0,0.0892018779342723
2021-01-24,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0
2021-01-24,7052,Sant Lluís,Menorca,72,61.0,11.0,1.0,0.05925925925925926
2021-01-24,0,total-menorca,Menorca,1831,1421.0,410.0,18.0,0.06656716417910448
2021-01-25,7002,Alaior,Menorca,229,170.0,59.0,1.0,0.012903225806451613
2021-01-25,7064,Es Castell,Menorca,136,111.0,25.0,1.0,0.026041666666666668
2021-01-25,7015,Ciutadella de Menorca,Menorca,762,559.0,203.0,4.0,0.1083086053412463
2021-01-25,7023,Ferreries,Menorca,24,22.0,2.0,0.0,0.05747126436781609
2021-01-25,7032,Maó,Menorca,545,457.0,88.0,7.0,0.05130890052356021
2021-01-25,7037,Es Mercadal,Menorca,91,72.0,19.0,4.0,0.06829268292682927
2021-01-25,7902,Es Migjorn Gran,Menorca,12,9.0,3.0,0.0,0
2021-01-25,7052,Sant Lluís,Menorca,74,63.0,11.0,1.0,0.06201550387596899
2021-01-25,0,total-menorca,Menorca,1873,1463.0,410.0,18.0,0.07082833133253301
2021-01-26,7002,Alaior,Menorca,231,172.0,59.0,1.0,0.017921146953405017
2021-01-26,7064,Es Castell,Menorca,138,113.0,25.0,1.0,0.03825136612021858
2021-01-26,7015,Ciutadella de Menorca,Menorca,770,567.0,203.0,4.0,0.09810387469084914
2021-01-26,7023,Ferreries,Menorca,24,22.0,2.0,0.0,0.05405405405405406
2021-01-26,7032,Maó,Menorca,553,465.0,88.0,7.0,0.05251396648044693
2021-01-26,7037,Es Mercadal,Menorca,92,73.0,19.0,4.0,0.06796116504854369
2021-01-26,7902,Es Migjorn Gran,Menorca,13,10.0,3.0,0.0,0.047619047619047616
2021-01-26,7052,Sant Lluís,Menorca,77,66.0,11.0,1.0,0.07142857142857142
2021-01-26,0,total-menorca,Menorca,1898,1488.0,410.0,18.0,0.0682110682110682
2021-01-27,7002,Alaior,Menorca,233,202.0,31.0,1.0,0.02734375
2021-01-27,7064,Es Castell,Menorca,139,121.0,18.0,1.0,0.03076923076923077
2021-01-27,7015,Ciutadella de Menorca,Menorca,779,556.0,223.0,4.0,0.08930075821398484
2021-01-27,7023,Ferreries,Menorca,24,17.0,7.0,0.0,0.04819277108433735
2021-01-27,7032,Maó,Menorca,559,469.0,90.0,9.0,0.04632426988922457
2021-01-27,7037,Es Mercadal,Menorca,92,69.0,23.0,4.0,0.038461538461538464
2021-01-27,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0.05
2021-01-27,7052,Sant Lluís,Menorca,77,68.0,9.0,1.0,0.0703125
2021-01-27,0,total-menorca,Menorca,1916,1513.0,403.0,20.0,0.06057722803679036
2021-01-28,7002,Alaior,Menorca,234,205.0,29.0,1.0,0.026022304832713755
2021-01-28,7064,Es Castell,Menorca,139,120.0,19.0,1.0,0.029850746268656716
2021-01-28,7015,Ciutadella de Menorca,Menorca,794,569.0,225.0,4.0,0.08485329103885805
2021-01-28,7023,Ferreries,Menorca,24,17.0,7.0,0.0,0.038461538461538464
2021-01-28,7032,Maó,Menorca,565,473.0,92.0,9.0,0.048283261802575105
2021-01-28,7037,Es Mercadal,Menorca,94,72.0,22.0,4.0,0.0223463687150838
2021-01-28,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0.05263157894736842
2021-01-28,7052,Sant Lluís,Menorca,79,67.0,12.0,1.0,0.05917159763313609
2021-01-28,0,total-menorca,Menorca,1942,1534.0,408.0,20.0,0.0583804143126177
2021-01-29,7002,Alaior,Menorca,235,206.0,29.0,1.0,0.03292181069958848
2021-01-29,7064,Es Castell,Menorca,140,121.0,19.0,1.0,0.03333333333333333
2021-01-29,7015,Ciutadella de Menorca,Menorca,801,576.0,225.0,4.0,0.06626506024096386
2021-01-29,7023,Ferreries,Menorca,27,20.0,7.0,0.0,0.038461538461538464
2021-01-29,7032,Maó,Menorca,571,479.0,92.0,9.0,0.05736636245110821
2021-01-29,7037,Es Mercadal,Menorca,94,72.0,22.0,4.0,0.01910828025477707
2021-01-29,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0.07142857142857142
2021-01-29,7052,Sant Lluís,Menorca,80,68.0,12.0,1.0,0.05847953216374269
2021-01-29,0,total-menorca,Menorca,1961,1553.0,408.0,20.0,0.05453257790368272
2021-01-30,7002,Alaior,Menorca,235,206.0,29.0,1.0,0.03225806451612903
2021-01-30,7064,Es Castell,Menorca,140,121.0,19.0,1.0,0.03428571428571429
2021-01-30,7015,Ciutadella de Menorca,Menorca,804,579.0,225.0,4.0,0.0641860465116279
2021-01-30,7023,Ferreries,Menorca,27,20.0,7.0,0.0,0.022388059701492536
2021-01-30,7032,Maó,Menorca,584,492.0,92.0,9.0,0.06640106241699867
2021-01-30,7037,Es Mercadal,Menorca,94,72.0,22.0,4.0,0.02097902097902098
2021-01-30,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0.09090909090909091
2021-01-30,7052,Sant Lluís,Menorca,80,68.0,12.0,1.0,0.05357142857142857
2021-01-30,0,total-menorca,Menorca,1977,1569.0,408.0,20.0,0.05530642750373692
2021-01-31,7002,Alaior,Menorca,235,217.0,18.0,2.0,0.032407407407407406
2021-01-31,7064,Es Castell,Menorca,140,130.0,10.0,1.0,0.029585798816568046
2021-01-31,7015,Ciutadella de Menorca,Menorca,804,603.0,201.0,4.0,0.06673114119922631
2021-01-31,7023,Ferreries,Menorca,27,17.0,10.0,0.0,0.022556390977443608
2021-01-31,7032,Maó,Menorca,584,508.0,76.0,9.0,0.06906077348066299
2021-01-31,7037,Es Mercadal,Menorca,94,79.0,15.0,4.0,0.02097902097902098
2021-01-31,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0.09090909090909091
2021-01-31,7052,Sant Lluís,Menorca,81,67.0,14.0,1.0,0.05625
2021-01-31,0,total-menorca,Menorca,1978,1632.0,346.0,21.0,0.05675675675675676
2021-02-01,7002,Alaior,Menorca,238,218.0,20.0,2.0,0.04591836734693878
2021-02-01,7064,Es Castell,Menorca,140,130.0,10.0,1.0,0.023952095808383235
2021-02-01,7015,Ciutadella de Menorca,Menorca,815,617.0,198.0,4.0,0.05196078431372549
2021-02-01,7023,Ferreries,Menorca,28,17.0,11.0,0.0,0.03361344537815126
2021-02-01,7032,Maó,Menorca,598,514.0,84.0,9.0,0.07636887608069164
2021-02-01,7037,Es Mercadal,Menorca,95,79.0,16.0,4.0,0.028985507246376812
2021-02-01,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0.08333333333333333
2021-02-01,7052,Sant Lluís,Menorca,82,67.0,15.0,1.0,0.0547945205479452
2021-02-01,0,total-menorca,Menorca,2009,1653.0,356.0,21.0,0.05457463884430177
2021-02-02,7002,Alaior,Menorca,238,217.0,21.0,2.0,0.03867403314917127
2021-02-02,7064,Es Castell,Menorca,143,134.0,9.0,1.0,0.026737967914438502
2021-02-02,7015,Ciutadella de Menorca,Menorca,817,622.0,195.0,5.0,0.042922374429223746
2021-02-02,7023,Ferreries,Menorca,29,19.0,10.0,0.0,0.045454545454545456
2021-02-02,7032,Maó,Menorca,607,521.0,86.0,9.0,0.0693196405648267
2021-02-02,7037,Es Mercadal,Menorca,97,83.0,14.0,4.0,0.04424778761061947
2021-02-02,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0
2021-02-02,7052,Sant Lluís,Menorca,84,68.0,16.0,1.0,0.043209876543209874
2021-02-02,0,total-menorca,Menorca,2028,1675.0,353.0,22.0,0.04924242424242424
2021-02-03,7002,Alaior,Menorca,238,217.0,21.0,2.0,0.027472527472527472
2021-02-03,7064,Es Castell,Menorca,145,136.0,9.0,1.0,0.033707865168539325
2021-02-03,7015,Ciutadella de Menorca,Menorca,822,627.0,195.0,5.0,0.0455026455026455
2021-02-03,7023,Ferreries,Menorca,30,20.0,10.0,0.0,0.056074766355140186
2021-02-03,7032,Maó,Menorca,613,527.0,86.0,9.0,0.07397260273972603
2021-02-03,7037,Es Mercadal,Menorca,97,83.0,14.0,4.0,0.053763440860215055
2021-02-03,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0
2021-02-03,7052,Sant Lluís,Menorca,88,72.0,16.0,1.0,0.05759162303664921
2021-02-03,0,total-menorca,Menorca,2046,1693.0,353.0,22.0,0.053366174055829226
2021-02-04,7002,Alaior,Menorca,238,217.0,21.0,2.0,0.028985507246376812
2021-02-04,7064,Es Castell,Menorca,145,135.0,10.0,1.0,0.03636363636363636
2021-02-04,7015,Ciutadella de Menorca,Menorca,824,649.0,175.0,5.0,0.03861003861003861
2021-02-04,7023,Ferreries,Menorca,30,22.0,8.0,0.0,0.05714285714285714
2021-02-04,7032,Maó,Menorca,614,512.0,102.0,9.0,0.06577181208053691
2021-02-04,7037,Es Mercadal,Menorca,97,85.0,12.0,4.0,0.03614457831325301
2021-02-04,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0
2021-02-04,7052,Sant Lluís,Menorca,88,71.0,17.0,2.0,0.06293706293706294
2021-02-04,0,total-menorca,Menorca,2049,1702.0,347.0,23.0,0.04939981532779317
2021-02-05,7002,Alaior,Menorca,238,217.0,21.0,2.0,0.023809523809523808
2021-02-05,7064,Es Castell,Menorca,145,135.0,10.0,1.0,0.029940119760479042
2021-02-05,7015,Ciutadella de Menorca,Menorca,825,650.0,175.0,5.0,0.03488372093023256
2021-02-05,7023,Ferreries,Menorca,30,22.0,8.0,0.0,0.02912621359223301
2021-02-05,7032,Maó,Menorca,615,513.0,102.0,9.0,0.05721716514954486
2021-02-05,7037,Es Mercadal,Menorca,97,85.0,12.0,4.0,0.0410958904109589
2021-02-05,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0
2021-02-05,7052,Sant Lluís,Menorca,89,72.0,17.0,2.0,0.04918032786885246
2021-02-05,0,total-menorca,Menorca,2052,1705.0,347.0,23.0,0.04288407163053723
2021-02-06,7002,Alaior,Menorca,238,217.0,21.0,2.0,0.025423728813559324
2021-02-06,7064,Es Castell,Menorca,145,135.0,10.0,1.0,0.032679738562091505
2021-02-06,7015,Ciutadella de Menorca,Menorca,828,653.0,175.0,5.0,0.03785488958990536
2021-02-06,7023,Ferreries,Menorca,31,23.0,8.0,0.0,0.05128205128205128
2021-02-06,7032,Maó,Menorca,616,514.0,102.0,9.0,0.0453257790368272
2021-02-06,7037,Es Mercadal,Menorca,97,85.0,12.0,4.0,0.05084745762711865
2021-02-06,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0
2021-02-06,7052,Sant Lluís,Menorca,89,72.0,17.0,2.0,0.05
2021-02-06,0,total-menorca,Menorca,2057,1710.0,347.0,23.0,0.041237113402061855
2021-02-07,7002,Alaior,Menorca,238,217.0,21.0,2.0,0.02586206896551724
2021-02-07,7064,Es Castell,Menorca,145,135.0,10.0,1.0,0.03125
2021-02-07,7015,Ciutadella de Menorca,Menorca,828,672.0,156.0,5.0,0.0364741641337386
2021-02-07,7023,Ferreries,Menorca,31,24.0,7.0,0.0,0.05128205128205128
2021-02-07,7032,Maó,Menorca,617,525.0,92.0,9.0,0.04514363885088919
2021-02-07,7037,Es Mercadal,Menorca,97,85.0,12.0,4.0,0.05
2021-02-07,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0
2021-02-07,7052,Sant Lluís,Menorca,90,70.0,20.0,2.0,0.04736842105263158
2021-02-07,0,total-menorca,Menorca,2059,1739.0,320.0,23.0,0.04039900249376559
2021-02-08,7002,Alaior,Menorca,238,217.0,21.0,2.0,0
2021-02-08,7064,Es Castell,Menorca,146,136.0,10.0,1.0,0.03571428571428571
2021-02-08,7015,Ciutadella de Menorca,Menorca,829,673.0,156.0,5.0,0.023140495867768594
2021-02-08,7023,Ferreries,Menorca,31,24.0,7.0,0.0,0.038461538461538464
2021-02-08,7032,Maó,Menorca,617,525.0,92.0,9.0,0.026462395543175487
2021-02-08,7037,Es Mercadal,Menorca,97,85.0,12.0,4.0,0.03571428571428571
2021-02-08,7902,Es Migjorn Gran,Menorca,13,11.0,2.0,0.0,0
2021-02-08,7052,Sant Lluís,Menorca,91,71.0,20.0,2.0,0.04205607476635514
2021-02-08,0,total-menorca,Menorca,2062,1742.0,320.0,23.0,0.026944585663446874
2021-02-09,7002,Alaior,Menorca,238,222.0,16.0,2.0,0
2021-02-09,7064,Es Castell,Menorca,147,140.0,7.0,1.0,0.03076923076923077
2021-02-09,7015,Ciutadella de Menorca,Menorca,832,701.0,131.0,5.0,0.03225806451612903
2021-02-09,7023,Ferreries,Menorca,31,24.0,7.0,0.0,0.0392156862745098
2021-02-09,7032,Maó,Menorca,620,543.0,77.0,9.0,0.022887323943661973
2021-02-09,7037,Es Mercadal,Menorca,97,86.0,11.0,4.0,0
2021-02-09,7902,Es Migjorn Gran,Menorca,13,12.0,1.0,0.0,0
2021-02-09,7052,Sant Lluís,Menorca,92,72.0,20.0,2.0,0.04395604395604396
2021-02-09,0,total-menorca,Menorca,2070,1800.0,270.0,23.0,0.027009646302250803
2021-02-10,7002,Alaior,Menorca,238,223.0,15.0,2.0,0
2021-02-10,7064,Es Castell,Menorca,148,140.0,8.0,1.0,0.024390243902439025
2021-02-10,7015,Ciutadella de Menorca,Menorca,833,710.0,123.0,5.0,0.02588235294117647
2021-02-10,7023,Ferreries,Menorca,31,24.0,7.0,0.0,0.020833333333333332
2021-02-10,7032,Maó,Menorca,621,545.0,76.0,9.0,0.014519056261343012
2021-02-10,7037,Es Mercadal,Menorca,97,88.0,9.0,4.0,0
2021-02-10,7902,Es Migjorn Gran,Menorca,13,12.0,1.0,0.0,0
2021-02-10,7052,Sant Lluís,Menorca,92,72.0,20.0,2.0,0.026143790849673203
2021-02-10,0,total-menorca,Menorca,2073,1814.0,259.0,23.0,0.018518518518518517
2021-02-11,7002,Alaior,Menorca,238,224.0,14.0,2.0,0
2021-02-11,7064,Es Castell,Menorca,148,140.0,8.0,1.0,0.02631578947368421
2021-02-11,7015,Ciutadella de Menorca,Menorca,838,722.0,116.0,5.0,0.0319634703196347
2021-02-11,7023,Ferreries,Menorca,31,27.0,4.0,0.0,0.023809523809523808
2021-02-11,7032,Maó,Menorca,621,548.0,73.0,9.0,0.01364522417153996
2021-02-11,7037,Es Mercadal,Menorca,97,88.0,9.0,4.0,0
2021-02-11,7902,Es Migjorn Gran,Menorca,13,12.0,1.0,0.0,0
2021-02-11,7052,Sant Lluís,Menorca,92,73.0,19.0,2.0,0.020618556701030927
2021-02-11,0,total-menorca,Menorca,2078,1834.0,244.0,23.0,0.01990391214824983
2021-02-12,7002,Alaior,Menorca,238,224.0,14.0,2.0,0
2021-02-12,7064,Es Castell,Menorca,148,140.0,8.0,1.0,0.028037383177570093
2021-02-12,7015,Ciutadella de Menorca,Menorca,840,724.0,116.0,5.0,0.03579952267303103
2021-02-12,7023,Ferreries,Menorca,31,27.0,4.0,0.0,0.037037037037037035
2021-02-12,7032,Maó,Menorca,621,548.0,73.0,9.0,0.012684989429175475
2021-02-12,7037,Es Mercadal,Menorca,97,88.0,9.0,4.0,0
